Dia,Hora,HBV,Chuva,DirVento,VelVento,Temperatura,Pressao,Umidade,datetime
01/01/2025,23:55:00,,0.0,-,0.0,25.1,1008.7,92,2025-01-01 23:55:00
02/01/2025,00:00:00,,0.0,-,0.0,25.1,1008.7,92,2025-01-02 00:00:00
02/01/2025,00:05:00,,0.0,-,0.0,25.0,1008.7,92,2025-01-02 00:05:00
02/01/2025,00:10:00,,0.0,-,0.0,25.1,1008.6,92,2025-01-02 00:10:00
02/01/2025,00:15:00,,0.0,-,0.0,25.1,1008.4,92,2025-01-02 00:15:00
02/01/2025,00:20:00,,0.0,195,4.2,25.1,1008.4,92,2025-01-02 00:20:00
02/01/2025,00:25:00,,0.0,178,5.3,24.9,1008.4,93,2025-01-02 00:25:00
02/01/2025,00:30:00,,0.0,193,0.4,24.9,1008.1,93,2025-01-02 00:30:00
02/01/2025,00:35:00,,0.0,191,5.6,24.8,1008.2,93,2025-01-02 00:35:00
02/01/2025,00:40:00,,0.0,183,2.8,24.8,1008.1,93,2025-01-02 00:40:00
02/01/2025,00:45:00,,0.0,-,0.0,24.8,1008.0,93,2025-01-02 00:45:00
02/01/2025,00:50:00,,0.0,-,0.0,24.9,1007.7,93,2025-01-02 00:50:00
02/01/2025,00:55:00,,0.0,200,7.1,24.9,1007.7,93,2025-01-02 00:55:00
02/01/2025,01:00:00,,0.0,-,0.0,24.9,1008.0,93,2025-01-02 01:00:00
02/01/2025,01:05:00,,0.0,-,0.0,24.8,1007.7,93,2025-01-02 01:05:00
02/01/2025,01:10:00,,0.0,-,0.0,24.9,1007.7,94,2025-01-02 01:10:00
02/01/2025,01:15:00,,0.0,-,0.0,24.9,1007.5,94,2025-01-02 01:15:00
02/01/2025,01:20:00,,0.0,144,2.8,24.9,1007.5,94,2025-01-02 01:20:00
02/01/2025,01:25:00,,0.0,-,0.0,24.8,1007.5,94,2025-01-02 01:25:00
02/01/2025,01:30:00,,0.0,-,0.0,24.8,1007.5,94,2025-01-02 01:30:00
02/01/2025,01:35:00,,0.0,-,0.0,24.8,1007.5,94,2025-01-02 01:35:00
02/01/2025,01:40:00,,0.0,219,3.9,24.8,1007.2,94,2025-01-02 01:40:00
02/01/2025,01:45:00,,0.0,219,5.3,24.8,1007.2,94,2025-01-02 01:45:00
02/01/2025,01:50:00,,0.0,-,0.0,24.6,1007.2,94,2025-01-02 01:50:00
02/01/2025,01:55:00,,0.0,208,4.9,24.6,1007.0,94,2025-01-02 01:55:00
02/01/2025,02:00:00,,0.0,219,4.2,24.6,1007.0,94,2025-01-02 02:00:00
02/01/2025,02:05:00,,0.0,-,0.0,24.6,1007.0,94,2025-01-02 02:05:00
02/01/2025,02:15:00,,0.0,214,4.2,24.5,1006.7,95,2025-01-02 02:15:00
02/01/2025,02:30:00,,0.0,-,0.0,24.5,1006.2,95,2025-01-02 02:30:00
02/01/2025,02:45:00,,0.0,129,6.7,24.3,1006.0,95,2025-01-02 02:45:00
02/01/2025,03:00:00,,0.0,-,0.0,24.2,1006.0,95,2025-01-02 03:00:00
02/01/2025,03:15:00,,0.0,-,0.0,24.2,1006.0,95,2025-01-02 03:15:00
02/01/2025,03:30:00,,0.0,-,0.0,24.2,1005.8,95,2025-01-02 03:30:00
02/01/2025,03:45:00,,0.0,-,0.0,24.2,1006.0,95,2025-01-02 03:45:00
02/01/2025,04:00:00,,0.0,-,0.0,24.2,1006.0,95,2025-01-02 04:00:00
02/01/2025,04:15:00,,0.0,-,0.0,24.0,1006.2,95,2025-01-02 04:15:00
02/01/2025,04:30:00,,0.0,-,0.0,24.1,1006.2,96,2025-01-02 04:30:00
02/01/2025,04:45:00,,0.0,-,0.0,23.9,1006.5,96,2025-01-02 04:45:00
02/01/2025,05:00:00,,0.0,173,7.1,23.9,1006.5,96,2025-01-02 05:00:00
02/01/2025,05:15:00,,0.0,202,7.8,23.7,1006.5,97,2025-01-02 05:15:00
02/01/2025,05:30:00,,0.0,217,5.3,23.6,1006.5,98,2025-01-02 05:30:00
02/01/2025,05:45:00,,0.0,212,5.3,23.6,1006.7,99,2025-01-02 05:45:00
02/01/2025,06:00:00,,0.0,223,4.2,23.9,1006.7,99,2025-01-02 06:00:00
02/01/2025,06:15:00,,0.0,200,6.0,24.8,1006.5,98,2025-01-02 06:15:00
02/01/2025,06:30:00,,0.0,206,5.6,25.1,1006.7,96,2025-01-02 06:30:00
02/01/2025,06:45:00,,0.0,189,6.7,25.5,1006.9,94,2025-01-02 06:45:00
02/01/2025,07:00:00,,0.0,188,7.8,24.6,1007.0,94,2025-01-02 07:00:00
02/01/2025,07:15:00,,0.0,227,4.2,24.8,1007.1,94,2025-01-02 07:15:00
02/01/2025,07:30:00,,0.0,204,8.1,25.9,1007.3,90,2025-01-02 07:30:00
02/01/2025,07:45:00,,0.0,-,0.0,26.1,1007.3,91,2025-01-02 07:45:00
02/01/2025,08:00:00,,0.0,-,0.0,26.6,1007.6,88,2025-01-02 08:00:00
02/01/2025,08:15:00,,0.0,179,6.7,26.2,1007.2,88,2025-01-02 08:15:00
02/01/2025,08:30:00,,0.0,190,6.0,27.4,1007.1,85,2025-01-02 08:30:00
02/01/2025,08:45:00,,0.0,200,4.9,28.9,1007.3,81,2025-01-02 08:45:00
02/01/2025,09:00:00,,0.0,-,0.0,29.2,1006.9,79,2025-01-02 09:00:00
02/01/2025,09:15:00,,0.0,213,9.5,28.1,1007.0,80,2025-01-02 09:15:00
02/01/2025,09:30:00,,0.0,200,9.9,29.3,1007.2,78,2025-01-02 09:30:00
02/01/2025,09:45:00,,0.0,184,7.1,29.6,1007.0,74,2025-01-02 09:45:00
02/01/2025,10:00:00,,0.0,177,4.2,30.2,1006.5,69,2025-01-02 10:00:00
02/01/2025,10:15:00,,0.0,207,10.6,30.1,1006.5,68,2025-01-02 10:15:00
02/01/2025,10:30:00,,0.0,204,11.3,30.2,1006.5,67,2025-01-02 10:30:00
02/01/2025,10:45:00,,0.0,215,9.2,31.4,1006.2,66,2025-01-02 10:45:00
02/01/2025,11:00:00,,0.0,210,13.4,31.3,1005.8,68,2025-01-02 11:00:00
02/01/2025,11:15:00,,0.0,227,6.4,32.1,1006.0,62,2025-01-02 11:15:00
02/01/2025,11:30:00,,0.0,201,12.7,32.5,1005.5,57,2025-01-02 11:30:00
02/01/2025,11:45:00,,0.0,223,9.2,31.7,1005.8,57,2025-01-02 11:45:00
02/01/2025,12:00:00,,0.0,240,6.4,32.2,1005.3,56,2025-01-02 12:00:00
02/01/2025,12:15:00,,0.0,191,6.0,34.0,1005.0,54,2025-01-02 12:15:00
02/01/2025,12:30:00,,0.0,-,0.0,32.9,1004.8,52,2025-01-02 12:30:00
02/01/2025,12:45:00,,0.0,-,0.0,32.2,1004.3,54,2025-01-02 12:45:00
02/01/2025,13:00:00,,0.0,181,7.8,34.2,1004.4,52,2025-01-02 13:00:00
02/01/2025,13:15:00,,0.0,189,6.4,34.4,1004.1,53,2025-01-02 13:15:00
02/01/2025,13:30:00,,0.0,185,13.1,33.7,1003.8,55,2025-01-02 13:30:00
02/01/2025,13:45:00,,0.0,228,14.1,33.4,1004.1,57,2025-01-02 13:45:00
02/01/2025,14:00:00,,0.0,217,3.9,33.1,1003.8,59,2025-01-02 14:00:00
02/01/2025,14:15:00,,0.0,-,0.0,31.9,1004.2,62,2025-01-02 14:15:00
02/01/2025,14:30:00,,0.0,333,22.2,30.8,1003.1,67,2025-01-02 14:30:00
02/01/2025,14:45:00,,0.0,335,4.2,30.7,1002.7,69,2025-01-02 14:45:00
02/01/2025,15:00:00,,0.0,323,10.6,30.6,1003.2,68,2025-01-02 15:00:00
02/01/2025,15:15:00,,0.0,332,25.8,29.9,1002.6,70,2025-01-02 15:15:00
02/01/2025,15:30:00,,0.0,-,0.0,31.1,1002.6,67,2025-01-02 15:30:00
02/01/2025,15:45:00,,0.0,255,6.4,29.8,1002.2,71,2025-01-02 15:45:00
02/01/2025,16:00:00,,0.0,212,7.8,30.1,1002.6,69,2025-01-02 16:00:00
02/01/2025,16:15:00,,0.0,245,10.9,29.6,1002.6,72,2025-01-02 16:15:00
02/01/2025,16:30:00,,0.0,310,20.8,28.7,1002.8,72,2025-01-02 16:30:00
02/01/2025,16:45:00,,0.0,315,1.1,28.4,1002.8,74,2025-01-02 16:45:00
02/01/2025,17:00:00,,0.0,325,19.8,27.8,1002.7,74,2025-01-02 17:00:00
02/01/2025,17:15:00,,0.0,302,15.9,27.8,1003.0,74,2025-01-02 17:15:00
02/01/2025,17:30:00,,0.0,290,9.2,28.0,1002.8,73,2025-01-02 17:30:00
02/01/2025,17:45:00,,0.0,337,10.2,28.6,1002.8,71,2025-01-02 17:45:00
02/01/2025,18:00:00,,0.0,169,2.1,28.4,1003.4,71,2025-01-02 18:00:00
02/01/2025,18:15:00,,0.0,325,10.2,28.6,1003.9,70,2025-01-02 18:15:00
02/01/2025,18:30:00,,0.0,316,11.6,28.7,1003.9,71,2025-01-02 18:30:00
02/01/2025,18:45:00,,0.0,142,16.6,29.3,1004.4,71,2025-01-02 18:45:00
02/01/2025,19:00:00,,0.0,-,0.0,29.0,1004.4,76,2025-01-02 19:00:00
02/01/2025,19:15:00,,0.0,250,15.2,28.6,1004.7,76,2025-01-02 19:15:00
02/01/2025,19:30:00,,0.0,178,7.8,26.5,1004.9,82,2025-01-02 19:30:00
02/01/2025,19:45:00,,0.0,-,0.0,26.4,1004.9,82,2025-01-02 19:45:00
02/01/2025,20:00:00,,0.0,051,6.7,26.3,1004.9,83,2025-01-02 20:00:00
02/01/2025,20:15:00,,0.0,113,0.4,26.8,1005.2,82,2025-01-02 20:15:00
02/01/2025,20:30:00,,0.0,-,0.0,27.1,1005.0,81,2025-01-02 20:30:00
02/01/2025,20:45:00,,0.0,053,4.6,27.3,1005.4,80,2025-01-02 20:45:00
02/01/2025,21:00:00,,0.0,078,5.3,27.5,1005.6,80,2025-01-02 21:00:00
02/01/2025,21:15:00,,0.0,056,12.0,27.4,1005.6,79,2025-01-02 21:15:00
02/01/2025,21:30:00,,0.0,050,7.1,27.2,1005.4,79,2025-01-02 21:30:00
02/01/2025,21:45:00,,0.0,140,8.8,27.2,1005.9,80,2025-01-02 21:45:00
02/01/2025,22:00:00,,0.0,175,5.6,26.3,1006.5,85,2025-01-02 22:00:00
02/01/2025,22:15:00,,0.2,150,9.9,25.4,1006.2,90,2025-01-02 22:15:00
02/01/2025,22:30:00,,0.2,119,4.9,25.0,1006.0,93,2025-01-02 22:30:00
02/01/2025,22:45:00,,0.0,-,0.0,25.0,1005.8,94,2025-01-02 22:45:00
02/01/2025,23:00:00,,0.0,076,4.6,25.1,1005.8,95,2025-01-02 23:00:00
02/01/2025,23:15:00,,0.0,-,0.0,25.2,1005.8,96,2025-01-02 23:15:00
02/01/2025,23:30:00,,0.0,-,0.0,25.3,1005.0,96,2025-01-02 23:30:00
02/01/2025,23:45:00,,0.0,-,0.0,25.6,1005.0,96,2025-01-02 23:45:00
03/01/2025,00:00:00,,0.0,-,0.0,25.6,1004.8,97,2025-01-03 00:00:00
03/01/2025,00:15:00,,0.0,161,10.2,25.4,1004.8,96,2025-01-03 00:15:00
03/01/2025,00:30:00,,0.0,177,9.9,25.4,1004.8,95,2025-01-03 00:30:00
03/01/2025,00:45:00,,0.0,-,0.0,25.1,1004.5,95,2025-01-03 00:45:00
03/01/2025,01:00:00,,0.0,186,5.3,25.2,1004.5,96,2025-01-03 01:00:00
03/01/2025,01:15:00,,0.0,-,0.0,25.1,1004.9,95,2025-01-03 01:15:00
03/01/2025,01:30:00,,0.0,-,0.0,24.9,1004.8,94,2025-01-03 01:30:00
03/01/2025,01:45:00,,0.0,-,0.0,25.2,1005.0,94,2025-01-03 01:45:00
03/01/2025,02:00:00,,0.0,-,0.0,25.3,1005.0,94,2025-01-03 02:00:00
03/01/2025,02:15:00,,0.0,077,4.9,25.4,1005.0,93,2025-01-03 02:15:00
03/01/2025,02:30:00,,0.0,-,0.0,25.6,1004.8,91,2025-01-03 02:30:00
03/01/2025,02:45:00,,0.0,-,0.0,25.6,1004.5,90,2025-01-03 02:45:00
03/01/2025,03:00:00,,0.0,-,0.0,25.6,1004.1,90,2025-01-03 03:00:00
03/01/2025,03:15:00,,0.0,-,0.0,25.7,1003.8,90,2025-01-03 03:15:00
03/01/2025,03:30:00,,0.0,038,4.2,25.5,1003.6,89,2025-01-03 03:30:00
03/01/2025,03:45:00,,0.0,-,0.0,25.7,1003.6,89,2025-01-03 03:45:00
03/01/2025,04:00:00,,0.0,-,0.0,25.4,1003.6,90,2025-01-03 04:00:00
03/01/2025,04:15:00,,0.0,044,5.6,25.2,1003.6,91,2025-01-03 04:15:00
03/01/2025,04:30:00,,0.0,-,0.0,25.1,1003.1,91,2025-01-03 04:30:00
03/01/2025,04:45:00,,0.0,-,0.0,24.9,1002.8,91,2025-01-03 04:45:00
03/01/2025,05:00:00,,0.0,-,0.0,24.9,1003.1,92,2025-01-03 05:00:00
03/01/2025,05:15:00,,0.0,-,0.0,24.9,1003.1,92,2025-01-03 05:15:00
03/01/2025,05:30:00,,0.0,059,4.6,24.6,1003.1,93,2025-01-03 05:30:00
03/01/2025,05:45:00,,0.0,045,9.9,24.9,1003.3,92,2025-01-03 05:45:00
03/01/2025,06:00:00,,0.0,069,4.6,25.3,1003.4,90,2025-01-03 06:00:00
03/01/2025,06:15:00,,0.0,066,9.9,25.4,1003.3,88,2025-01-03 06:15:00
03/01/2025,06:30:00,,0.0,-,0.0,26.0,1003.1,86,2025-01-03 06:30:00
03/01/2025,06:45:00,,0.0,-,0.0,26.2,1003.1,84,2025-01-03 06:45:00
03/01/2025,07:00:00,,0.0,-,0.0,26.4,1003.3,83,2025-01-03 07:00:00
03/01/2025,07:15:00,,0.0,-,0.0,26.8,1003.8,80,2025-01-03 07:15:00
03/01/2025,07:30:00,,0.0,-,0.0,26.8,1003.9,79,2025-01-03 07:30:00
03/01/2025,07:45:00,,0.0,-,0.0,27.1,1003.7,78,2025-01-03 07:45:00
03/01/2025,08:00:00,,0.0,-,0.0,27.2,1003.7,77,2025-01-03 08:00:00
03/01/2025,08:15:00,,0.0,101,2.1,27.5,1003.9,77,2025-01-03 08:15:00
03/01/2025,08:30:00,,0.0,-,0.0,27.7,1003.9,78,2025-01-03 08:30:00
03/01/2025,08:45:00,,0.0,212,6.7,27.6,1003.7,82,2025-01-03 08:45:00
03/01/2025,09:00:00,,0.0,209,9.5,28.5,1003.9,82,2025-01-03 09:00:00
03/01/2025,09:15:00,,0.0,192,8.5,29.1,1003.7,83,2025-01-03 09:15:00
03/01/2025,09:30:00,,0.0,218,8.1,29.4,1003.8,79,2025-01-03 09:30:00
03/01/2025,09:45:00,,0.0,199,6.7,28.7,1003.8,81,2025-01-03 09:45:00
03/01/2025,10:00:00,,0.0,186,1.8,29.6,1003.4,80,2025-01-03 10:00:00
03/01/2025,10:15:00,,0.0,188,7.1,29.7,1003.3,77,2025-01-03 10:15:00
03/01/2025,10:30:00,,0.0,188,12.7,30.1,1003.1,75,2025-01-03 10:30:00
03/01/2025,10:45:00,,0.0,215,14.5,30.2,1002.7,74,2025-01-03 10:45:00
03/01/2025,11:00:00,,0.0,196,16.9,31.3,1002.8,72,2025-01-03 11:00:00
03/01/2025,11:15:00,,0.0,178,10.6,29.5,1002.8,73,2025-01-03 11:15:00
03/01/2025,11:30:00,,0.0,201,14.5,32.5,1002.0,67,2025-01-03 11:30:00
03/01/2025,11:45:00,,0.0,201,7.4,30.8,1002.2,73,2025-01-03 11:45:00
03/01/2025,12:00:00,,0.0,183,14.8,32.4,1002.5,69,2025-01-03 12:00:00
03/01/2025,12:15:00,,0.0,-,0.0,34.1,1002.5,62,2025-01-03 12:15:00
03/01/2025,12:30:00,,0.0,065,7.4,35.1,1001.6,54,2025-01-03 12:30:00
03/01/2025,12:45:00,,0.0,083,6.4,35.5,1001.9,51,2025-01-03 12:45:00
03/01/2025,13:00:00,,0.0,101,5.3,35.1,1002.0,52,2025-01-03 13:00:00
03/01/2025,13:15:00,,0.0,270,7.1,35.5,1002.0,52,2025-01-03 13:15:00
03/01/2025,13:30:00,,0.0,-,0.0,35.1,1001.2,55,2025-01-03 13:30:00
03/01/2025,13:45:00,,0.0,340,5.6,32.5,1001.7,59,2025-01-03 13:45:00
03/01/2025,14:00:00,,0.0,279,6.7,34.2,1001.1,57,2025-01-03 14:00:00
03/01/2025,14:15:00,,0.0,266,4.6,33.8,1000.9,57,2025-01-03 14:15:00
03/01/2025,14:30:00,,0.0,225,4.2,33.0,1000.9,59,2025-01-03 14:30:00
03/01/2025,14:45:00,,0.0,259,10.9,33.9,1000.9,56,2025-01-03 14:45:00
03/01/2025,15:00:00,,0.0,263,3.9,33.3,1000.9,58,2025-01-03 15:00:00
03/01/2025,15:15:00,,0.0,-,0.0,33.2,1000.4,58,2025-01-03 15:15:00
03/01/2025,15:30:00,,0.0,236,1.1,33.3,999.9,57,2025-01-03 15:30:00
03/01/2025,15:45:00,,0.0,-,0.0,32.3,1000.3,59,2025-01-03 15:45:00
03/01/2025,16:00:00,,0.0,226,1.1,31.9,1000.5,60,2025-01-03 16:00:00
03/01/2025,16:15:00,,0.0,326,10.2,31.1,1000.6,61,2025-01-03 16:15:00
03/01/2025,16:30:00,,0.0,288,0.4,30.5,1000.9,64,2025-01-03 16:30:00
03/01/2025,16:45:00,,0.0,285,5.3,31.0,1001.4,62,2025-01-03 16:45:00
03/01/2025,17:00:00,,0.0,315,4.2,31.3,1001.2,57,2025-01-03 17:00:00
03/01/2025,17:15:00,,0.0,184,7.1,32.1,1001.0,57,2025-01-03 17:15:00
03/01/2025,17:30:00,,0.0,-,0.0,31.1,1001.0,62,2025-01-03 17:30:00
03/01/2025,17:45:00,,0.0,-,0.0,31.3,1001.1,63,2025-01-03 17:45:00
03/01/2025,18:00:00,,0.0,194,6.0,30.9,1001.0,64,2025-01-03 18:00:00
03/01/2025,18:15:00,,0.0,-,0.0,29.9,1001.0,66,2025-01-03 18:15:00
03/01/2025,18:30:00,,0.0,-,0.0,29.9,1001.9,66,2025-01-03 18:30:00
03/01/2025,18:45:00,,0.0,184,5.6,30.2,1001.6,66,2025-01-03 18:45:00
03/01/2025,19:00:00,,0.0,-,0.0,30.4,1001.6,65,2025-01-03 19:00:00
03/01/2025,19:15:00,,0.0,-,0.0,30.6,1001.7,65,2025-01-03 19:15:00
03/01/2025,19:30:00,,0.0,-,0.0,30.3,1001.6,66,2025-01-03 19:30:00
03/01/2025,19:45:00,,0.0,-,0.0,30.0,1001.7,67,2025-01-03 19:45:00
03/01/2025,20:00:00,,0.0,-,0.0,30.1,1002.0,67,2025-01-03 20:00:00
03/01/2025,20:15:00,,0.0,-,0.0,30.2,1002.5,67,2025-01-03 20:15:00
03/01/2025,20:30:00,,0.0,147,1.8,30.1,1002.5,68,2025-01-03 20:30:00
03/01/2025,20:45:00,,0.0,-,0.0,30.1,1002.7,68,2025-01-03 20:45:00
03/01/2025,21:00:00,,0.0,197,4.2,29.8,1003.0,69,2025-01-03 21:00:00
03/01/2025,21:15:00,,0.0,-,0.0,29.0,1003.2,73,2025-01-03 21:15:00
03/01/2025,21:30:00,,0.0,-,0.0,29.1,1003.4,73,2025-01-03 21:30:00
03/01/2025,21:45:00,,0.0,-,0.0,29.2,1003.4,74,2025-01-03 21:45:00
03/01/2025,22:00:00,,0.0,-,0.0,29.2,1003.4,74,2025-01-03 22:00:00
03/01/2025,22:15:00,,0.0,-,0.0,29.2,1003.2,75,2025-01-03 22:15:00
03/01/2025,22:30:00,,0.0,-,0.0,29.1,1003.4,75,2025-01-03 22:30:00
03/01/2025,22:45:00,,0.0,-,0.0,29.0,1003.7,77,2025-01-03 22:45:00
03/01/2025,23:00:00,,0.0,-,0.0,28.8,1003.4,78,2025-01-03 23:00:00
03/01/2025,23:15:00,,0.0,-,0.0,28.9,1003.7,78,2025-01-03 23:15:00
03/01/2025,23:30:00,,0.0,-,0.0,28.7,1003.2,78,2025-01-03 23:30:00
03/01/2025,23:45:00,,0.0,-,0.0,29.0,1003.2,77,2025-01-03 23:45:00
04/01/2025,00:00:00,,0.0,221,4.2,28.6,1002.7,78,2025-01-04 00:00:00
04/01/2025,00:15:00,,0.0,-,0.0,28.3,1002.5,79,2025-01-04 00:15:00
04/01/2025,00:30:00,,0.0,-,0.0,28.1,1002.2,79,2025-01-04 00:30:00
04/01/2025,00:45:00,,0.0,-,0.0,27.8,1002.2,79,2025-01-04 00:45:00
04/01/2025,01:00:00,,0.0,-,0.0,27.4,1001.7,79,2025-01-04 01:00:00
04/01/2025,01:15:00,,0.0,-,0.0,27.4,1001.6,79,2025-01-04 01:15:00
04/01/2025,01:30:00,,0.0,-,0.0,27.4,1001.7,80,2025-01-04 01:30:00
04/01/2025,01:45:00,,0.0,-,0.0,27.5,1001.6,80,2025-01-04 01:45:00
04/01/2025,02:00:00,,0.0,-,0.0,27.6,1001.4,80,2025-01-04 02:00:00
04/01/2025,02:15:00,,0.0,-,0.0,27.8,1001.4,78,2025-01-04 02:15:00
04/01/2025,02:30:00,,0.0,-,0.0,28.0,1001.4,78,2025-01-04 02:30:00
04/01/2025,02:45:00,,0.0,-,0.0,27.9,1001.4,78,2025-01-04 02:45:00
04/01/2025,03:00:00,,0.0,-,0.0,27.5,1001.1,80,2025-01-04 03:00:00
04/01/2025,03:15:00,,0.0,-,0.0,27.1,1001.1,83,2025-01-04 03:15:00
04/01/2025,03:30:00,,0.0,-,0.0,27.1,1001.5,85,2025-01-04 03:30:00
04/01/2025,03:45:00,,0.0,-,0.0,26.8,1001.4,86,2025-01-04 03:45:00
04/01/2025,04:00:00,,0.0,-,0.0,26.9,1001.4,84,2025-01-04 04:00:00
04/01/2025,04:15:00,,0.0,-,0.0,27.1,1001.6,83,2025-01-04 04:15:00
04/01/2025,04:30:00,,0.0,-,0.0,27.4,1001.6,78,2025-01-04 04:30:00
04/01/2025,04:45:00,,0.0,058,2.1,27.5,1002.0,77,2025-01-04 04:45:00
04/01/2025,05:00:00,,0.0,-,0.0,27.4,1001.9,76,2025-01-04 05:00:00
04/01/2025,05:15:00,,0.0,-,0.0,27.5,1001.9,76,2025-01-04 05:15:00
04/01/2025,05:30:00,,0.0,-,0.0,27.5,1002.1,76,2025-01-04 05:30:00
04/01/2025,05:45:00,,0.0,-,0.0,27.8,1002.1,76,2025-01-04 05:45:00
04/01/2025,06:00:00,,0.0,-,0.0,28.4,1002.6,75,2025-01-04 06:00:00
04/01/2025,06:15:00,,0.0,-,0.0,28.4,1002.7,75,2025-01-04 06:15:00
04/01/2025,06:30:00,,0.0,-,0.0,29.3,1002.7,74,2025-01-04 06:30:00
04/01/2025,06:45:00,,0.0,-,0.0,29.8,1003.0,73,2025-01-04 06:45:00
04/01/2025,07:00:00,,0.0,081,7.1,29.9,1003.1,70,2025-01-04 07:00:00
04/01/2025,07:15:00,,0.0,-,0.0,30.2,1003.2,69,2025-01-04 07:15:00
04/01/2025,07:30:00,,0.0,-,0.0,30.0,1003.2,68,2025-01-04 07:30:00
04/01/2025,07:45:00,,0.0,104,8.1,30.5,1003.3,67,2025-01-04 07:45:00
04/01/2025,08:00:00,,0.0,067,5.6,31.0,1003.2,65,2025-01-04 08:00:00
04/01/2025,08:15:00,,0.0,059,11.6,30.8,1003.3,64,2025-01-04 08:15:00
04/01/2025,08:30:00,,0.0,094,4.9,31.2,1003.3,63,2025-01-04 08:30:00
04/01/2025,08:45:00,,0.0,060,8.1,31.7,1003.3,61,2025-01-04 08:45:00
04/01/2025,09:00:00,,0.0,054,5.3,32.0,1003.4,59,2025-01-04 09:00:00
04/01/2025,09:15:00,,0.0,082,9.2,31.7,1003.3,59,2025-01-04 09:15:00
04/01/2025,09:30:00,,0.0,103,15.2,32.5,1003.3,58,2025-01-04 09:30:00
04/01/2025,09:45:00,,0.0,-,0.0,32.5,1003.1,57,2025-01-04 09:45:00
04/01/2025,10:00:00,,0.0,143,10.6,33.2,1003.3,55,2025-01-04 10:00:00
04/01/2025,10:15:00,,0.0,-,0.0,33.1,1003.1,56,2025-01-04 10:15:00
04/01/2025,10:30:00,,0.0,-,0.0,32.6,1002.5,56,2025-01-04 10:30:00
04/01/2025,10:45:00,,0.0,088,15.9,33.9,1002.5,52,2025-01-04 10:45:00
04/01/2025,11:00:00,,0.0,072,12.3,33.6,1002.7,52,2025-01-04 11:00:00
04/01/2025,11:15:00,,0.0,126,16.9,34.8,1002.6,50,2025-01-04 11:15:00
04/01/2025,11:30:00,,0.0,152,8.5,34.7,1002.3,49,2025-01-04 11:30:00
04/01/2025,11:45:00,,0.0,142,11.6,35.5,1001.6,48,2025-01-04 11:45:00
04/01/2025,12:00:00,,0.0,-,0.0,35.8,1001.9,46,2025-01-04 12:00:00
04/01/2025,12:15:00,,0.0,339,11.3,33.9,1001.9,52,2025-01-04 12:15:00
04/01/2025,12:30:00,,0.0,323,14.8,32.7,1001.9,55,2025-01-04 12:30:00
04/01/2025,12:45:00,,0.0,-,0.0,33.2,1001.9,55,2025-01-04 12:45:00
04/01/2025,13:00:00,,0.0,276,3.9,32.3,1001.6,55,2025-01-04 13:00:00
04/01/2025,13:15:00,,0.0,359,14.5,32.4,1001.6,56,2025-01-04 13:15:00
04/01/2025,13:30:00,,0.0,024,8.1,33.1,1001.1,55,2025-01-04 13:30:00
04/01/2025,13:45:00,,0.0,335,12.7,33.5,1001.9,53,2025-01-04 13:45:00
04/01/2025,14:00:00,,0.0,000,10.2,32.9,1001.6,52,2025-01-04 14:00:00
04/01/2025,14:15:00,,0.0,004,10.2,32.7,1001.6,54,2025-01-04 14:15:00
04/01/2025,14:30:00,,0.0,224,3.5,33.1,1001.1,52,2025-01-04 14:30:00
04/01/2025,14:45:00,,0.0,-,0.0,34.1,1000.8,51,2025-01-04 14:45:00
04/01/2025,15:00:00,,0.0,317,6.4,33.8,1000.1,52,2025-01-04 15:00:00
04/01/2025,15:15:00,,0.0,068,10.2,34.2,1000.4,52,2025-01-04 15:15:00
04/01/2025,15:30:00,,0.0,338,9.9,34.2,1000.4,52,2025-01-04 15:30:00
04/01/2025,15:45:00,,0.0,332,18.0,32.9,1001.2,54,2025-01-04 15:45:00
04/01/2025,16:00:00,,0.0,327,9.2,32.0,1000.9,57,2025-01-04 16:00:00
04/01/2025,16:15:00,,0.0,360,6.7,32.2,1001.2,58,2025-01-04 16:15:00
04/01/2025,16:30:00,,0.0,243,7.4,32.1,1000.9,57,2025-01-04 16:30:00
04/01/2025,16:45:00,,0.0,311,8.8,31.7,1001.1,58,2025-01-04 16:45:00
04/01/2025,17:00:00,,0.0,-,0.0,30.9,1001.6,61,2025-01-04 17:00:00
04/01/2025,17:15:00,,0.0,313,23.6,30.4,1001.5,64,2025-01-04 17:15:00
04/01/2025,17:30:00,,0.0,236,13.8,30.2,1002.1,67,2025-01-04 17:30:00
04/01/2025,17:45:00,,0.0,199,20.5,29.0,1002.0,73,2025-01-04 17:45:00
04/01/2025,18:00:00,,0.0,294,8.1,29.2,1002.2,71,2025-01-04 18:00:00
04/01/2025,18:15:00,,0.0,174,15.5,29.0,1002.2,72,2025-01-04 18:15:00
04/01/2025,18:30:00,,0.0,184,10.6,28.0,1002.2,79,2025-01-04 18:30:00
04/01/2025,18:45:00,,0.0,-,0.0,28.1,1002.2,78,2025-01-04 18:45:00
04/01/2025,19:00:00,,0.0,-,0.0,28.0,1002.0,77,2025-01-04 19:00:00
04/01/2025,19:15:00,,0.0,-,0.0,27.8,1002.2,77,2025-01-04 19:15:00
04/01/2025,19:30:00,,0.0,-,0.0,28.1,1003.0,77,2025-01-04 19:30:00
04/01/2025,19:45:00,,0.0,-,0.0,28.3,1003.4,76,2025-01-04 19:45:00
