Dia,Hora,HBV,Chuva,DirVento,VelVento,Temperatura,Pressao,Umidade,datetime
13/08/2025,04:45:00,,0.0,226,3.9,14.2,1014.7,100,2025-08-13 04:45:00
13/08/2025,05:00:00,,0.0,226,1.4,14.3,1014.7,100,2025-08-13 05:00:00
13/08/2025,05:15:00,,0.0,226,4.2,14.3,1014.7,100,2025-08-13 05:15:00
13/08/2025,05:30:00,,0.0,227,2.8,14.2,1014.9,100,2025-08-13 05:30:00
13/08/2025,05:45:00,,0.0,227,2.5,14.2,1015.0,100,2025-08-13 05:45:00
13/08/2025,06:00:00,,0.0,228,2.5,14.3,1015.5,100,2025-08-13 06:00:00
13/08/2025,06:15:00,,0.0,242,2.8,14.0,1015.4,100,2025-08-13 06:15:00
13/08/2025,06:30:00,,0.0,249,3.5,14.3,1015.6,100,2025-08-13 06:30:00
13/08/2025,06:45:00,,0.0,245,2.5,14.6,1015.5,100,2025-08-13 06:45:00
13/08/2025,07:00:00,,0.0,242,3.9,15.2,1015.8,100,2025-08-13 07:00:00
13/08/2025,07:15:00,,0.0,256,3.2,16.1,1016.0,100,2025-08-13 07:15:00
13/08/2025,07:30:00,,0.0,301,5.3,17.3,1016.0,100,2025-08-13 07:30:00
13/08/2025,07:45:00,,0.0,360,3.2,18.0,1016.0,100,2025-08-13 07:45:00
13/08/2025,08:00:00,,0.0,360,3.5,18.8,1016.0,100,2025-08-13 08:00:00
13/08/2025,08:15:00,,0.0,360,3.5,19.7,1016.0,100,2025-08-13 08:15:00
13/08/2025,08:30:00,,0.0,360,4.2,21.1,1016.0,100,2025-08-13 08:30:00
13/08/2025,08:45:00,,0.0,360,1.8,21.6,1016.1,100,2025-08-13 08:45:00
13/08/2025,09:00:00,,0.0,360,4.2,22.0,1016.3,100,2025-08-13 09:00:00
13/08/2025,09:15:00,,0.0,358,3.5,22.3,1016.3,100,2025-08-13 09:15:00
13/08/2025,09:30:00,,0.0,359,3.2,22.5,1016.4,100,2025-08-13 09:30:00
13/08/2025,09:45:00,,0.0,360,7.1,21.6,1016.4,100,2025-08-13 09:45:00
13/08/2025,10:00:00,,0.0,358,4.2,21.6,1016.3,100,2025-08-13 10:00:00
13/08/2025,10:15:00,,0.0,352,7.8,22.1,1016.1,98,2025-08-13 10:15:00
13/08/2025,10:30:00,,0.0,341,8.8,22.3,1015.9,96,2025-08-13 10:30:00
13/08/2025,10:45:00,,0.0,338,3.9,22.5,1015.6,96,2025-08-13 10:45:00
13/08/2025,11:00:00,,0.0,335,4.6,22.8,1015.3,94,2025-08-13 11:00:00
13/08/2025,11:15:00,,0.0,333,3.5,23.4,1015.2,93,2025-08-13 11:15:00
13/08/2025,11:30:00,,0.0,331,6.7,25.1,1014.8,92,2025-08-13 11:30:00
13/08/2025,11:45:00,,0.0,327,3.5,26.9,1014.6,89,2025-08-13 11:45:00
13/08/2025,12:00:00,,0.0,320,0.4,27.1,1014.2,89,2025-08-13 12:00:00
13/08/2025,12:15:00,,0.0,314,4.6,27.2,1014.2,85,2025-08-13 12:15:00
13/08/2025,12:30:00,,0.0,310,3.9,27.7,1013.7,82,2025-08-13 12:30:00
13/08/2025,12:45:00,,0.0,309,17.3,26.6,1013.5,81,2025-08-13 12:45:00
13/08/2025,13:00:00,,0.0,306,14.8,26.3,1013.2,81,2025-08-13 13:00:00
13/08/2025,13:15:00,,0.0,305,7.1,26.3,1013.0,82,2025-08-13 13:15:00
13/08/2025,13:30:00,,0.0,308,16.6,25.2,1012.4,83,2025-08-13 13:30:00
13/08/2025,13:45:00,,0.0,305,5.6,25.0,1012.5,84,2025-08-13 13:45:00
13/08/2025,14:00:00,,0.0,306,12.0,25.1,1012.2,84,2025-08-13 14:00:00
13/08/2025,14:15:00,,0.0,309,18.0,24.6,1012.0,85,2025-08-13 14:15:00
13/08/2025,14:30:00,,0.0,312,12.7,24.2,1011.6,86,2025-08-13 14:30:00
13/08/2025,14:45:00,,0.0,315,9.2,24.0,1011.4,87,2025-08-13 14:45:00
13/08/2025,15:00:00,,0.0,322,20.8,23.7,1011.3,89,2025-08-13 15:00:00
13/08/2025,15:15:00,,0.0,326,10.9,23.5,1011.1,89,2025-08-13 15:15:00
13/08/2025,15:30:00,,0.0,330,8.8,23.2,1011.1,90,2025-08-13 15:30:00
13/08/2025,15:45:00,,0.0,333,6.7,23.1,1011.5,91,2025-08-13 15:45:00
13/08/2025,16:00:00,,0.0,338,14.5,22.6,1011.6,92,2025-08-13 16:00:00
13/08/2025,16:15:00,,0.0,338,9.5,22.3,1011.6,93,2025-08-13 16:15:00
13/08/2025,16:30:00,,0.0,340,19.1,22.2,1011.7,94,2025-08-13 16:30:00
13/08/2025,16:45:00,,0.0,339,25.8,21.8,1011.6,95,2025-08-13 16:45:00
13/08/2025,17:00:00,,0.0,325,15.5,21.1,1011.5,96,2025-08-13 17:00:00
13/08/2025,17:15:00,,0.0,306,10.9,21.1,1012.0,97,2025-08-13 17:15:00
13/08/2025,17:30:00,,0.0,280,13.8,20.9,1011.6,98,2025-08-13 17:30:00
13/08/2025,17:45:00,,0.0,276,10.6,20.6,1011.9,98,2025-08-13 17:45:00
13/08/2025,18:00:00,,0.0,228,10.9,20.4,1012.2,99,2025-08-13 18:00:00
13/08/2025,18:15:00,,0.0,224,14.1,20.2,1012.5,100,2025-08-13 18:15:00
13/08/2025,18:30:00,,0.0,226,16.6,20.1,1012.4,100,2025-08-13 18:30:00
13/08/2025,18:45:00,,0.0,225,8.1,20.1,1012.8,100,2025-08-13 18:45:00
13/08/2025,19:00:00,,0.0,222,15.2,20.1,1013.1,100,2025-08-13 19:00:00
13/08/2025,19:15:00,,0.0,223,15.2,20.0,1013.3,100,2025-08-13 19:15:00
13/08/2025,19:30:00,,0.0,223,8.8,20.0,1013.3,100,2025-08-13 19:30:00
13/08/2025,19:45:00,,0.0,224,4.2,19.8,1013.6,100,2025-08-13 19:45:00
13/08/2025,20:00:00,,0.0,223,6.0,20.0,1013.8,100,2025-08-13 20:00:00
13/08/2025,20:15:00,,0.0,223,8.1,19.7,1013.8,100,2025-08-13 20:15:00
13/08/2025,20:30:00,,0.0,224,7.4,19.4,1013.8,100,2025-08-13 20:30:00
13/08/2025,20:45:00,,0.0,224,2.8,18.8,1013.8,100,2025-08-13 20:45:00
13/08/2025,21:00:00,,0.0,224,3.5,18.3,1013.8,100,2025-08-13 21:00:00
13/08/2025,21:15:00,,0.0,224,2.1,17.8,1013.9,100,2025-08-13 21:15:00
13/08/2025,21:30:00,,0.0,224,3.9,17.8,1014.3,100,2025-08-13 21:30:00
13/08/2025,21:45:00,,0.0,225,3.9,17.5,1014.3,100,2025-08-13 21:45:00
13/08/2025,22:00:00,,0.0,225,4.2,17.4,1014.3,100,2025-08-13 22:00:00
13/08/2025,22:15:00,,0.0,225,3.2,17.4,1014.6,100,2025-08-13 22:15:00
13/08/2025,22:30:00,,0.0,225,1.4,17.5,1014.3,100,2025-08-13 22:30:00
13/08/2025,22:45:00,,0.0,225,3.2,17.5,1014.3,100,2025-08-13 22:45:00
13/08/2025,23:00:00,,0.0,226,2.5,17.6,1014.3,100,2025-08-13 23:00:00
13/08/2025,23:15:00,,0.0,226,4.2,17.4,1014.6,100,2025-08-13 23:15:00
13/08/2025,23:30:00,,0.0,226,4.2,17.4,1014.1,100,2025-08-13 23:30:00
13/08/2025,23:45:00,,0.0,226,7.4,17.2,1014.1,100,2025-08-13 23:45:00
14/08/2025,00:00:00,,0.0,226,3.2,17.2,1014.3,100,2025-08-14 00:00:00
14/08/2025,00:15:00,,0.0,226,4.9,17.2,1014.1,100,2025-08-14 00:15:00
14/08/2025,00:30:00,,0.0,227,4.2,17.5,1014.1,100,2025-08-14 00:30:00
14/08/2025,00:45:00,,0.0,228,3.5,17.5,1013.8,100,2025-08-14 00:45:00
14/08/2025,01:00:00,,0.0,228,2.5,17.2,1013.8,100,2025-08-14 01:00:00
14/08/2025,01:15:00,,0.0,228,3.2,16.9,1013.8,100,2025-08-14 01:15:00
14/08/2025,01:30:00,,0.0,229,1.8,17.0,1013.6,100,2025-08-14 01:30:00
14/08/2025,01:45:00,,0.0,229,3.9,17.2,1013.6,100,2025-08-14 01:45:00
14/08/2025,02:00:00,,0.0,228,3.2,17.2,1013.6,100,2025-08-14 02:00:00
14/08/2025,02:15:00,,0.0,230,2.1,17.4,1013.8,100,2025-08-14 02:15:00
14/08/2025,02:30:00,,0.0,229,3.2,17.8,1013.8,100,2025-08-14 02:30:00
14/08/2025,02:45:00,,0.0,229,3.2,17.6,1013.6,100,2025-08-14 02:45:00
14/08/2025,03:00:00,,0.0,230,2.5,17.7,1013.8,100,2025-08-14 03:00:00
14/08/2025,03:15:00,,0.0,230,2.8,17.8,1013.6,100,2025-08-14 03:15:00
14/08/2025,03:30:00,,0.0,230,1.1,18.1,1013.6,100,2025-08-14 03:30:00
14/08/2025,03:45:00,,0.0,230,2.1,17.8,1013.6,100,2025-08-14 03:45:00
14/08/2025,04:00:00,,0.0,230,2.5,18.0,1013.8,100,2025-08-14 04:00:00
14/08/2025,04:15:00,,0.0,230,1.8,18.3,1013.6,100,2025-08-14 04:15:00
14/08/2025,04:30:00,,0.0,231,3.2,18.3,1013.8,100,2025-08-14 04:30:00
14/08/2025,04:45:00,,0.0,232,1.8,18.3,1014.1,100,2025-08-14 04:45:00
14/08/2025,05:00:00,,0.0,230,2.5,18.3,1014.1,100,2025-08-14 05:00:00
14/08/2025,05:15:00,,0.0,232,2.1,18.5,1014.3,100,2025-08-14 05:15:00
14/08/2025,05:30:00,,0.0,232,2.5,18.6,1014.6,100,2025-08-14 05:30:00
14/08/2025,05:45:00,,0.0,232,7.1,19.2,1014.8,100,2025-08-14 05:45:00
14/08/2025,06:00:00,,0.0,233,4.9,19.3,1015.0,100,2025-08-14 06:00:00
14/08/2025,06:15:00,,0.0,233,7.1,19.6,1015.5,100,2025-08-14 06:15:00
14/08/2025,06:30:00,,0.0,260,12.7,19.5,1015.8,100,2025-08-14 06:30:00
14/08/2025,06:45:00,,0.0,261,8.1,19.7,1016.0,100,2025-08-14 06:45:00
14/08/2025,07:00:00,,0.0,262,10.2,19.8,1016.6,100,2025-08-14 07:00:00
14/08/2025,07:15:00,,0.0,262,15.2,20.2,1016.5,100,2025-08-14 07:15:00
14/08/2025,07:30:00,,0.0,262,15.5,20.1,1016.7,100,2025-08-14 07:30:00
14/08/2025,07:45:00,,0.0,257,12.7,20.2,1017.0,100,2025-08-14 07:45:00
14/08/2025,08:00:00,,0.0,255,18.7,20.2,1017.2,100,2025-08-14 08:00:00
14/08/2025,08:15:00,,0.0,250,8.8,20.3,1017.2,100,2025-08-14 08:15:00
14/08/2025,08:30:00,,0.0,248,16.6,20.3,1017.5,100,2025-08-14 08:30:00
14/08/2025,08:45:00,,0.0,248,13.1,20.5,1017.7,100,2025-08-14 08:45:00
14/08/2025,09:00:00,,0.0,244,21.5,20.5,1018.0,100,2025-08-14 09:00:00
14/08/2025,09:15:00,,0.0,246,21.2,20.6,1018.2,100,2025-08-14 09:15:00
14/08/2025,09:30:00,,0.0,245,16.6,20.2,1018.2,100,2025-08-14 09:30:00
14/08/2025,09:45:00,,0.0,242,25.8,20.5,1018.2,100,2025-08-14 09:45:00
14/08/2025,10:00:00,,0.0,243,23.6,20.3,1018.5,100,2025-08-14 10:00:00
14/08/2025,10:15:00,,0.0,242,16.6,20.6,1018.5,100,2025-08-14 10:15:00
14/08/2025,10:30:00,,0.0,242,13.4,20.6,1018.5,100,2025-08-14 10:30:00
14/08/2025,10:45:00,,0.0,245,22.6,20.8,1018.2,100,2025-08-14 10:45:00
14/08/2025,11:00:00,,0.0,247,24.3,20.8,1018.2,100,2025-08-14 11:00:00
14/08/2025,11:15:00,,0.0,241,23.3,21.1,1018.2,100,2025-08-14 11:15:00
14/08/2025,11:30:00,,0.0,244,14.8,21.6,1018.2,100,2025-08-14 11:30:00
14/08/2025,11:45:00,,0.0,253,18.0,21.7,1018.2,100,2025-08-14 11:45:00
14/08/2025,12:00:00,,0.0,258,15.9,21.7,1018.2,100,2025-08-14 12:00:00
14/08/2025,12:15:00,,0.0,263,16.9,21.9,1018.2,99,2025-08-14 12:15:00
14/08/2025,12:30:00,,0.0,276,24.3,21.7,1017.7,99,2025-08-14 12:30:00
14/08/2025,12:45:00,,0.0,281,15.5,21.8,1017.7,99,2025-08-14 12:45:00
14/08/2025,13:00:00,,0.0,322,21.5,22.0,1017.7,97,2025-08-14 13:00:00
14/08/2025,13:15:00,,0.0,333,26.1,22.3,1017.5,97,2025-08-14 13:15:00
14/08/2025,13:30:00,,0.0,337,20.8,22.3,1017.5,96,2025-08-14 13:30:00
14/08/2025,13:45:00,,0.0,315,27.5,22.3,1017.5,96,2025-08-14 13:45:00
14/08/2025,14:00:00,,0.0,316,24.3,22.1,1017.5,96,2025-08-14 14:00:00
14/08/2025,14:15:00,,0.0,322,26.8,22.0,1017.6,96,2025-08-14 14:15:00
14/08/2025,14:30:00,,0.0,338,25.8,22.0,1017.1,97,2025-08-14 14:30:00
14/08/2025,14:45:00,,0.0,339,26.5,22.0,1017.4,97,2025-08-14 14:45:00
14/08/2025,15:00:00,,0.0,339,19.4,22.1,1017.2,97,2025-08-14 15:00:00
14/08/2025,15:15:00,,0.0,342,16.9,22.1,1017.5,98,2025-08-14 15:15:00
14/08/2025,15:30:00,,0.0,336,18.3,22.0,1017.5,98,2025-08-14 15:30:00
14/08/2025,15:45:00,,0.0,330,18.0,21.7,1017.5,99,2025-08-14 15:45:00
14/08/2025,16:00:00,,0.0,318,26.1,21.5,1017.7,100,2025-08-14 16:00:00
14/08/2025,16:15:00,,0.0,288,22.6,21.5,1017.8,100,2025-08-14 16:15:00
14/08/2025,16:30:00,,0.0,262,22.9,21.2,1018.0,100,2025-08-14 16:30:00
14/08/2025,16:45:00,,0.0,248,22.9,21.1,1018.0,100,2025-08-14 16:45:00
14/08/2025,17:00:00,,0.0,240,18.7,20.8,1018.1,100,2025-08-14 17:00:00
14/08/2025,17:15:00,,0.0,238,18.7,20.4,1018.2,100,2025-08-14 17:15:00
14/08/2025,17:30:00,,0.0,238,14.8,20.1,1018.5,100,2025-08-14 17:30:00
14/08/2025,17:45:00,,0.0,239,21.2,20.3,1018.6,100,2025-08-14 17:45:00
14/08/2025,18:00:00,,0.0,225,18.0,20.2,1018.7,100,2025-08-14 18:00:00
14/08/2025,18:15:00,,0.0,227,16.6,20.2,1018.9,100,2025-08-14 18:15:00
14/08/2025,18:30:00,,0.0,228,18.7,20.2,1019.2,100,2025-08-14 18:30:00
14/08/2025,18:45:00,,0.0,227,15.5,20.1,1019.4,100,2025-08-14 18:45:00
14/08/2025,19:00:00,,0.0,225,16.9,20.1,1019.7,100,2025-08-14 19:00:00
14/08/2025,19:15:00,,0.0,227,15.2,20.1,1019.9,100,2025-08-14 19:15:00
14/08/2025,19:30:00,,0.0,229,15.9,20.1,1019.9,100,2025-08-14 19:30:00
14/08/2025,19:45:00,,0.0,226,19.4,20.1,1019.9,100,2025-08-14 19:45:00
14/08/2025,20:00:00,,0.0,229,16.9,20.1,1020.2,100,2025-08-14 20:00:00
14/08/2025,20:15:00,,0.0,227,12.3,20.1,1020.2,100,2025-08-14 20:15:00
14/08/2025,20:30:00,,0.0,229,13.8,20.0,1020.4,100,2025-08-14 20:30:00
14/08/2025,20:45:00,,0.0,227,9.5,20.1,1020.4,100,2025-08-14 20:45:00
14/08/2025,21:00:00,,0.0,226,14.5,20.1,1020.4,100,2025-08-14 21:00:00
14/08/2025,21:15:00,,0.0,228,12.7,20.3,1020.7,100,2025-08-14 21:15:00
14/08/2025,21:30:00,,0.0,229,10.6,20.3,1020.7,100,2025-08-14 21:30:00
14/08/2025,21:45:00,,0.0,229,12.3,20.1,1020.9,100,2025-08-14 21:45:00
14/08/2025,22:00:00,,0.0,229,15.2,20.2,1020.9,100,2025-08-14 22:00:00
14/08/2025,22:15:00,,0.0,227,15.2,20.0,1020.9,100,2025-08-14 22:15:00
14/08/2025,22:30:00,,0.0,229,12.3,20.0,1020.9,100,2025-08-14 22:30:00
14/08/2025,22:45:00,,0.0,231,14.1,19.8,1020.9,100,2025-08-14 22:45:00
14/08/2025,23:00:00,,0.0,227,13.8,19.9,1020.9,100,2025-08-14 23:00:00
14/08/2025,23:15:00,,0.0,228,8.1,20.0,1021.3,100,2025-08-14 23:15:00
14/08/2025,23:30:00,,0.0,228,9.5,19.8,1021.3,100,2025-08-14 23:30:00
14/08/2025,23:45:00,,0.0,228,7.4,19.6,1021.1,100,2025-08-14 23:45:00
15/08/2025,00:00:00,,0.0,230,10.9,19.7,1021.1,100,2025-08-15 00:00:00
15/08/2025,00:15:00,,0.0,229,6.0,19.8,1021.1,100,2025-08-15 00:15:00
15/08/2025,00:30:00,,0.0,230,8.8,19.8,1020.9,100,2025-08-15 00:30:00
15/08/2025,00:45:00,,0.0,229,12.3,19.9,1020.9,100,2025-08-15 00:45:00
15/08/2025,01:00:00,,0.0,229,12.0,19.8,1020.7,100,2025-08-15 01:00:00
15/08/2025,01:15:00,,0.0,229,12.0,19.8,1020.7,100,2025-08-15 01:15:00
15/08/2025,01:30:00,,0.0,230,8.8,19.7,1020.7,100,2025-08-15 01:30:00
15/08/2025,01:45:00,,0.0,229,11.6,19.5,1020.4,100,2025-08-15 01:45:00
15/08/2025,02:00:00,,0.0,230,6.4,19.5,1020.4,100,2025-08-15 02:00:00
15/08/2025,02:15:00,,0.0,229,8.8,19.4,1020.2,100,2025-08-15 02:15:00
15/08/2025,02:30:00,,0.0,228,12.0,19.5,1019.9,100,2025-08-15 02:30:00
15/08/2025,02:45:00,,0.0,229,8.5,19.5,1019.7,100,2025-08-15 02:45:00
15/08/2025,03:00:00,,0.0,230,7.8,19.5,1019.7,100,2025-08-15 03:00:00
15/08/2025,03:15:00,,0.0,-,0.0,18.9,1019.7,100,2025-08-15 03:15:00
15/08/2025,03:30:00,,0.0,230,2.5,18.0,1019.8,100,2025-08-15 03:30:00
15/08/2025,03:45:00,,0.0,229,5.6,17.5,1019.7,100,2025-08-15 03:45:00
15/08/2025,04:00:00,,0.0,229,2.8,17.5,1019.7,100,2025-08-15 04:00:00
15/08/2025,04:15:00,,0.0,230,3.9,17.7,1019.4,100,2025-08-15 04:15:00
15/08/2025,04:30:00,,0.0,230,4.6,17.6,1019.6,100,2025-08-15 04:30:00
15/08/2025,04:45:00,,0.0,230,1.8,17.8,1019.4,100,2025-08-15 04:45:00
15/08/2025,05:00:00,,0.0,-,0.0,17.7,1019.7,100,2025-08-15 05:00:00
15/08/2025,05:15:00,,0.0,230,1.1,17.8,1019.7,100,2025-08-15 05:15:00
15/08/2025,05:30:00,,0.0,230,2.1,17.8,1019.7,100,2025-08-15 05:30:00
15/08/2025,05:45:00,,0.0,230,4.2,18.0,1019.7,100,2025-08-15 05:45:00
15/08/2025,06:00:00,,0.0,231,2.1,18.0,1019.9,100,2025-08-15 06:00:00
15/08/2025,06:15:00,,0.0,231,1.8,18.0,1020.2,100,2025-08-15 06:15:00
15/08/2025,06:30:00,,0.0,231,3.2,18.2,1020.2,100,2025-08-15 06:30:00
15/08/2025,06:45:00,,0.0,240,1.1,18.2,1020.4,100,2025-08-15 06:45:00
15/08/2025,07:00:00,,0.0,242,2.1,17.9,1020.7,100,2025-08-15 07:00:00
15/08/2025,07:15:00,,0.0,244,1.4,18.0,1020.8,100,2025-08-15 07:15:00
15/08/2025,07:30:00,,0.0,-,0.0,18.2,1020.7,100,2025-08-15 07:30:00
15/08/2025,07:45:00,,0.0,246,2.5,18.4,1020.9,100,2025-08-15 07:45:00
15/08/2025,08:00:00,,0.0,246,2.8,18.7,1020.9,100,2025-08-15 08:00:00
15/08/2025,08:15:00,,0.0,250,1.4,19.8,1021.1,100,2025-08-15 08:15:00
15/08/2025,08:30:00,,0.0,247,4.2,20.1,1021.1,100,2025-08-15 08:30:00
15/08/2025,08:45:00,,0.0,-,0.0,20.5,1021.3,100,2025-08-15 08:45:00
15/08/2025,09:00:00,,0.0,254,1.8,20.6,1021.8,100,2025-08-15 09:00:00
15/08/2025,09:15:00,,0.0,271,2.5,21.1,1021.5,100,2025-08-15 09:15:00
15/08/2025,09:30:00,,0.0,313,2.1,22.1,1021.5,100,2025-08-15 09:30:00
15/08/2025,09:45:00,,0.0,360,7.4,22.3,1021.5,100,2025-08-15 09:45:00
15/08/2025,10:00:00,,0.0,350,5.6,21.7,1021.8,100,2025-08-15 10:00:00
15/08/2025,10:15:00,,0.0,338,7.8,21.1,1021.8,100,2025-08-15 10:15:00
15/08/2025,10:30:00,,0.0,317,8.8,21.2,1021.6,100,2025-08-15 10:30:00
15/08/2025,10:45:00,,0.0,289,3.9,21.0,1021.4,100,2025-08-15 10:45:00
15/08/2025,11:00:00,,0.0,290,10.9,20.9,1021.1,100,2025-08-15 11:00:00
15/08/2025,11:15:00,,0.0,360,9.2,22.8,1020.9,100,2025-08-15 11:15:00
15/08/2025,11:30:00,,0.0,359,11.3,22.8,1020.9,100,2025-08-15 11:30:00
15/08/2025,11:45:00,,0.0,360,14.1,23.4,1020.8,100,2025-08-15 11:45:00
15/08/2025,12:00:00,,0.0,345,14.5,22.4,1020.4,100,2025-08-15 12:00:00
15/08/2025,12:15:00,,0.0,341,12.0,23.1,1020.5,99,2025-08-15 12:15:00
15/08/2025,12:30:00,,0.0,340,9.5,23.2,1020.2,98,2025-08-15 12:30:00
15/08/2025,12:45:00,,0.0,340,13.4,23.4,1020.0,98,2025-08-15 12:45:00
15/08/2025,13:00:00,,0.0,335,11.3,22.5,1019.7,97,2025-08-15 13:00:00
15/08/2025,13:15:00,,0.0,339,10.2,22.1,1019.6,97,2025-08-15 13:15:00
15/08/2025,13:30:00,,0.0,337,10.6,22.0,1019.6,99,2025-08-15 13:30:00
15/08/2025,13:45:00,,0.0,336,11.3,21.9,1019.3,98,2025-08-15 13:45:00
15/08/2025,14:00:00,,0.0,326,13.1,21.7,1019.2,100,2025-08-15 14:00:00
15/08/2025,14:15:00,,0.0,334,9.2,21.7,1019.2,100,2025-08-15 14:15:00
15/08/2025,14:30:00,,0.0,346,15.5,22.1,1018.9,100,2025-08-15 14:30:00
15/08/2025,14:45:00,,0.0,340,17.3,21.6,1018.9,98,2025-08-15 14:45:00
15/08/2025,15:00:00,,0.0,336,13.4,22.1,1018.7,96,2025-08-15 15:00:00
15/08/2025,15:15:00,,0.0,332,11.3,22.2,1018.7,95,2025-08-15 15:15:00
15/08/2025,15:30:00,,0.0,333,5.6,22.6,1018.9,94,2025-08-15 15:30:00
15/08/2025,15:45:00,,0.0,329,13.1,21.8,1018.7,94,2025-08-15 15:45:00
15/08/2025,16:00:00,,0.0,325,9.9,21.4,1018.9,95,2025-08-15 16:00:00
15/08/2025,16:15:00,,0.0,317,9.5,21.1,1018.9,96,2025-08-15 16:15:00
15/08/2025,16:30:00,,0.0,315,7.4,20.8,1019.3,96,2025-08-15 16:30:00
15/08/2025,16:45:00,,0.0,322,9.9,21.1,1019.2,96,2025-08-15 16:45:00
15/08/2025,17:00:00,,0.0,319,6.0,20.8,1019.1,97,2025-08-15 17:00:00
15/08/2025,17:15:00,,0.0,307,9.9,20.7,1019.2,97,2025-08-15 17:15:00
15/08/2025,17:30:00,,0.0,290,7.4,20.3,1019.2,97,2025-08-15 17:30:00
15/08/2025,17:45:00,,0.0,275,3.2,20.2,1019.2,98,2025-08-15 17:45:00
15/08/2025,18:00:00,,0.0,249,10.9,20.1,1019.2,98,2025-08-15 18:00:00
15/08/2025,18:15:00,,0.0,239,3.5,20.0,1019.4,98,2025-08-15 18:15:00
15/08/2025,18:30:00,,0.0,238,12.0,20.0,1019.4,98,2025-08-15 18:30:00
15/08/2025,18:45:00,,0.0,236,8.8,20.0,1019.4,98,2025-08-15 18:45:00
15/08/2025,19:00:00,,0.0,237,13.8,20.0,1019.4,98,2025-08-15 19:00:00
15/08/2025,19:15:00,,0.0,239,3.5,19.9,1019.7,97,2025-08-15 19:15:00
15/08/2025,19:30:00,,0.0,233,5.3,20.1,1019.7,98,2025-08-15 19:30:00
15/08/2025,19:45:00,,0.0,232,14.1,20.0,1019.9,98,2025-08-15 19:45:00
15/08/2025,20:00:00,,0.0,228,1.4,20.2,1019.9,99,2025-08-15 20:00:00
15/08/2025,20:15:00,,0.0,229,7.4,20.0,1019.9,99,2025-08-15 20:15:00
15/08/2025,20:30:00,,0.0,229,2.8,20.1,1019.9,99,2025-08-15 20:30:00
15/08/2025,20:45:00,,0.0,228,7.1,20.2,1019.9,99,2025-08-15 20:45:00
15/08/2025,21:00:00,,0.0,229,10.6,20.1,1020.2,99,2025-08-15 21:00:00
15/08/2025,21:15:00,,0.0,231,8.8,20.0,1020.2,98,2025-08-15 21:15:00
15/08/2025,21:30:00,,0.0,230,9.2,20.1,1020.2,98,2025-08-15 21:30:00
15/08/2025,21:45:00,,0.0,231,11.3,20.0,1020.4,98,2025-08-15 21:45:00
15/08/2025,22:00:00,,0.0,230,6.0,20.1,1020.4,99,2025-08-15 22:00:00
15/08/2025,22:15:00,,0.0,228,4.2,20.0,1020.4,99,2025-08-15 22:15:00
15/08/2025,22:30:00,,0.0,229,4.2,20.0,1020.2,99,2025-08-15 22:30:00
15/08/2025,22:45:00,,0.0,227,6.4,20.1,1020.2,100,2025-08-15 22:45:00
15/08/2025,23:00:00,,0.0,227,2.5,20.0,1020.2,100,2025-08-15 23:00:00
15/08/2025,23:15:00,,0.0,227,6.7,20.0,1020.2,100,2025-08-15 23:15:00
15/08/2025,23:30:00,,0.0,228,4.6,19.8,1020.2,100,2025-08-15 23:30:00
15/08/2025,23:45:00,,0.0,228,2.8,19.8,1020.2,100,2025-08-15 23:45:00
16/08/2025,00:00:00,,0.0,226,1.1,19.4,1019.9,100,2025-08-16 00:00:00
16/08/2025,00:15:00,,0.0,-,0.0,19.2,1020.0,100,2025-08-16 00:15:00
16/08/2025,00:30:00,,0.0,227,3.9,19.1,1020.0,100,2025-08-16 00:30:00
16/08/2025,00:45:00,,0.0,228,6.7,19.0,1019.7,100,2025-08-16 00:45:00
16/08/2025,01:00:00,,0.0,227,3.5,18.9,1019.4,100,2025-08-16 01:00:00
16/08/2025,01:15:00,,0.0,228,5.6,18.9,1019.2,100,2025-08-16 01:15:00
16/08/2025,01:30:00,,0.0,228,9.5,19.0,1019.2,100,2025-08-16 01:30:00
16/08/2025,01:45:00,,0.0,227,3.5,19.1,1019.2,100,2025-08-16 01:45:00
16/08/2025,02:00:00,,0.0,228,5.3,19.1,1018.9,100,2025-08-16 02:00:00
16/08/2025,02:15:00,,0.0,228,4.9,18.8,1018.7,100,2025-08-16 02:15:00
16/08/2025,02:30:00,,0.0,228,6.0,18.9,1018.7,100,2025-08-16 02:30:00
16/08/2025,02:45:00,,0.0,228,4.2,18.7,1018.5,100,2025-08-16 02:45:00
16/08/2025,03:00:00,,0.0,228,4.9,18.9,1018.5,100,2025-08-16 03:00:00
16/08/2025,03:15:00,,0.0,228,2.8,18.8,1018.5,100,2025-08-16 03:15:00
16/08/2025,03:30:00,,0.0,229,3.2,18.8,1018.5,100,2025-08-16 03:30:00
16/08/2025,03:45:00,,0.0,228,2.1,18.8,1018.2,100,2025-08-16 03:45:00
16/08/2025,04:00:00,,0.0,229,3.2,18.6,1018.0,100,2025-08-16 04:00:00
16/08/2025,04:15:00,,0.0,-,0.0,18.6,1018.1,100,2025-08-16 04:15:00
16/08/2025,04:30:00,,0.0,228,4.2,18.5,1017.8,100,2025-08-16 04:30:00
16/08/2025,04:45:00,,0.0,228,1.4,18.5,1017.7,100,2025-08-16 04:45:00
16/08/2025,05:00:00,,0.0,228,1.1,18.3,1018.1,100,2025-08-16 05:00:00
